"Thread-3", "2692", "ReadersWriters.java:68", "Method Entered", ""
"Thread-3", "2693", "ReadersWriters.java:70", "Line Step", "file=ReadersWriters.java, line=70"
"Thread-4", "2694", "ReadersWriters.java:140", "Field Read", "context=Reader:5, d"
"Thread-0", "2695", "ReadersWriters.java:72", "Field Read", "context=Database:1, s2_w"
"Thread-3", "2696", "ReadersWriters.java:70", "Field Read", "context=Database:1, s1"
"Thread-4", "2697", "ReadersWriters.java:140", "Method Call", "caller=Reader:5#run:5, target=Database:1#read:15"
"Thread-4", "2698", "ReadersWriters.java:120", "Method Entered", ""
"Thread-4", "2699", "ReadersWriters.java:121", "Line Step", "file=ReadersWriters.java, line=121"
"Thread-0", "2700", "ReadersWriters.java:75", "Line Step", "file=ReadersWriters.java, line=75"
"Thread-4", "2701", "ReadersWriters.java:121", "Field Read", "context=Database:1, data"
"Thread-0", "2702", "ReadersWriters.java:75", "Field Read", "context=Database:1, s2_r"
"Thread-4", "2703", "ReadersWriters.java:121", "Variable Write", "context=Database:1#read:15, result=55555"
"Thread-4", "2704", "ReadersWriters.java:121", "Method Exit", "returner=Database:1#read:15, value=55555"
"Thread-0", "2705", "ReadersWriters.java:75", "Field Read", "context=Database:1, s2_r"
"Thread-4", "2706", "ReadersWriters.java:140", "Method Returned", ""
"Thread-4", "2707", "ReadersWriters.java:140", "Line Step", "file=ReadersWriters.java, line=140"
"Thread-0", "2708", "ReadersWriters.java:77", "Line Step", "file=ReadersWriters.java, line=77"
"Thread-0", "2709", "ReadersWriters.java:77", "Field Read", "context=Database:1, s2_r"
"Thread-0", "2710", "ReadersWriters.java:78", "Line Step", "file=ReadersWriters.java, line=78"
"Thread-4", "2711", "ReadersWriters.java:141", "Line Step", "file=ReadersWriters.java, line=141"
"Thread-0", "2712", "ReadersWriters.java:78", "Field Read", "context=Database:1, s1"
"Thread-4", "2713", "ReadersWriters.java:141", "Field Read", "context=Reader:5, d"
"Thread-0", "2714", "ReadersWriters.java:79", "Line Step", "file=ReadersWriters.java, line=79"
"Thread-4", "2715", "ReadersWriters.java:141", "Method Call", "caller=Reader:5#run:5, target=Database:1#done_read:15"
"Thread-4", "2716", "ReadersWriters.java:68", "Method Entered", ""
"Thread-4", "2717", "ReadersWriters.java:70", "Line Step", "file=ReadersWriters.java, line=70"
"Thread-1", "2718", "ReadersWriters.java:71", "Line Step", "file=ReadersWriters.java, line=71"
"Thread-0", "2719", "ReadersWriters.java:82", "Line Step", "file=ReadersWriters.java, line=82"
"Thread-4", "2720", "ReadersWriters.java:70", "Field Read", "context=Database:1, s1"
"Thread-1", "2721", "ReadersWriters.java:71", "Field Read", "context=Database:1, r"
"Thread-0", "2722", "ReadersWriters.java:82", "Method Exit", "returner=Database:1#done_read:11, value=<void>"
"Thread-1", "2723", "ReadersWriters.java:71", "Field Write", "context=Database:1, r=3"
"Thread-0", "2724", "ReadersWriters.java:141", "Method Returned", ""
"Thread-0", "2725", "ReadersWriters.java:138", "Line Step", "file=ReadersWriters.java, line=138"
"Thread-1", "2726", "ReadersWriters.java:72", "Line Step", "file=ReadersWriters.java, line=72"
"Thread-0", "2727", "ReadersWriters.java:138", "Variable Write", "context=Reader:1#run:1, i=3"
"Thread-0", "2728", "ReadersWriters.java:139", "Line Step", "file=ReadersWriters.java, line=139"
"Thread-1", "2729", "ReadersWriters.java:72", "Field Read", "context=Database:1, s2_w"
"Thread-0", "2730", "ReadersWriters.java:139", "Field Read", "context=Reader:1, d"
"Thread-1", "2731", "ReadersWriters.java:75", "Line Step", "file=ReadersWriters.java, line=75"
"Thread-0", "2732", "ReadersWriters.java:139", "Method Call", "caller=Reader:1#run:1, target=Database:1#request_read:16"
"Thread-0", "2733", "ReadersWriters.java:47", "Method Entered", ""
"Thread-0", "2734", "ReadersWriters.java:49", "Line Step", "file=ReadersWriters.java, line=49"
"Thread-1", "2735", "ReadersWriters.java:75", "Field Read", "context=Database:1, s2_r"
"Thread-0", "2736", "ReadersWriters.java:49", "Field Read", "context=Database:1, s1"
"Thread-1", "2737", "ReadersWriters.java:75", "Field Read", "context=Database:1, s2_r"
"Thread-1", "2738", "ReadersWriters.java:77", "Line Step", "file=ReadersWriters.java, line=77"
"Thread-1", "2739", "ReadersWriters.java:77", "Field Read", "context=Database:1, s2_r"
"Thread-1", "2740", "ReadersWriters.java:78", "Line Step", "file=ReadersWriters.java, line=78"
"Thread-1", "2741", "ReadersWriters.java:78", "Field Read", "context=Database:1, s1"
"Thread-1", "2742", "ReadersWriters.java:79", "Line Step", "file=ReadersWriters.java, line=79"
"Thread-2", "2743", "ReadersWriters.java:71", "Line Step", "file=ReadersWriters.java, line=71"
"Thread-1", "2744", "ReadersWriters.java:82", "Line Step", "file=ReadersWriters.java, line=82"
"Thread-2", "2745", "ReadersWriters.java:71", "Field Read", "context=Database:1, r"
"Thread-1", "2746", "ReadersWriters.java:82", "Method Exit", "returner=Database:1#done_read:12, value=<void>"
"Thread-2", "2747", "ReadersWriters.java:71", "Field Write", "context=Database:1, r=2"
"Thread-1", "2748", "ReadersWriters.java:141", "Method Returned", ""
"Thread-1", "2749", "ReadersWriters.java:138", "Line Step", "file=ReadersWriters.java, line=138"
"Thread-2", "2750", "ReadersWriters.java:72", "Line Step", "file=ReadersWriters.java, line=72"
"Thread-1", "2751", "ReadersWriters.java:138", "Variable Write", "context=Reader:2#run:2, i=3"
"Thread-1", "2752", "ReadersWriters.java:139", "Line Step", "file=ReadersWriters.java, line=139"
"Thread-2", "2753", "ReadersWriters.java:72", "Field Read", "context=Database:1, s2_w"
"Thread-1", "2754", "ReadersWriters.java:139", "Field Read", "context=Reader:2, d"
"Thread-2", "2755", "ReadersWriters.java:75", "Line Step", "file=ReadersWriters.java, line=75"
"Thread-1", "2756", "ReadersWriters.java:139", "Method Call", "caller=Reader:2#run:2, target=Database:1#request_read:17"
"Thread-1", "2757", "ReadersWriters.java:47", "Method Entered", ""
"Thread-1", "2758", "ReadersWriters.java:49", "Line Step", "file=ReadersWriters.java, line=49"
"Thread-2", "2759", "ReadersWriters.java:75", "Field Read", "context=Database:1, s2_r"
"Thread-1", "2760", "ReadersWriters.java:49", "Field Read", "context=Database:1, s1"
"Thread-2", "2761", "ReadersWriters.java:75", "Field Read", "context=Database:1, s2_r"
"Thread-2", "2762", "ReadersWriters.java:77", "Line Step", "file=ReadersWriters.java, line=77"
"Thread-2", "2763", "ReadersWriters.java:77", "Field Read", "context=Database:1, s2_r"
"Thread-2", "2764", "ReadersWriters.java:78", "Line Step", "file=ReadersWriters.java, line=78"
"Thread-2", "2765", "ReadersWriters.java:78", "Field Read", "context=Database:1, s1"
"Thread-2", "2766", "ReadersWriters.java:79", "Line Step", "file=ReadersWriters.java, line=79"
"Thread-3", "2767", "ReadersWriters.java:71", "Line Step", "file=ReadersWriters.java, line=71"
"Thread-2", "2768", "ReadersWriters.java:82", "Line Step", "file=ReadersWriters.java, line=82"
"Thread-3", "2769", "ReadersWriters.java:71", "Field Read", "context=Database:1, r"
"Thread-2", "2770", "ReadersWriters.java:82", "Method Exit", "returner=Database:1#done_read:13, value=<void>"
"Thread-3", "2771", "ReadersWriters.java:71", "Field Write", "context=Database:1, r=1"
"Thread-2", "2772", "ReadersWriters.java:141", "Method Returned", ""
"Thread-2", "2773", "ReadersWriters.java:138", "Line Step", "file=ReadersWriters.java, line=138"
"Thread-3", "2774", "ReadersWriters.java:72", "Line Step", "file=ReadersWriters.java, line=72"
"Thread-2", "2775", "ReadersWriters.java:138", "Variable Write", "context=Reader:3#run:3, i=3"
"Thread-2", "2776", "ReadersWriters.java:139", "Line Step", "file=ReadersWriters.java, line=139"
"Thread-3", "2777", "ReadersWriters.java:72", "Field Read", "context=Database:1, s2_w"
"Thread-2", "2778", "ReadersWriters.java:139", "Field Read", "context=Reader:3, d"
"Thread-3", "2779", "ReadersWriters.java:75", "Line Step", "file=ReadersWriters.java, line=75"
"Thread-2", "2780", "ReadersWriters.java:139", "Method Call", "caller=Reader:3#run:3, target=Database:1#request_read:18"
"Thread-2", "2781", "ReadersWriters.java:47", "Method Entered", ""
"Thread-2", "2782", "ReadersWriters.java:49", "Line Step", "file=ReadersWriters.java, line=49"
"Thread-3", "2783", "ReadersWriters.java:75", "Field Read", "context=Database:1, s2_r"
"Thread-2", "2784", "ReadersWriters.java:49", "Field Read", "context=Database:1, s1"
"Thread-3", "2785", "ReadersWriters.java:75", "Field Read", "context=Database:1, s2_r"
"Thread-3", "2786", "ReadersWriters.java:77", "Line Step", "file=ReadersWriters.java, line=77"
"Thread-3", "2787", "ReadersWriters.java:77", "Field Read", "context=Database:1, s2_r"
"Thread-3", "2788", "ReadersWriters.java:78", "Line Step", "file=ReadersWriters.java, line=78"
"Thread-3", "2789", "ReadersWriters.java:78", "Field Read", "context=Database:1, s1"
"Thread-3", "2790", "ReadersWriters.java:79", "Line Step", "file=ReadersWriters.java, line=79"
"Thread-4", "2791", "ReadersWriters.java:71", "Line Step", "file=ReadersWriters.java, line=71"
"Thread-3", "2792", "ReadersWriters.java:82", "Line Step", "file=ReadersWriters.java, line=82"
"Thread-4", "2793", "ReadersWriters.java:71", "Field Read", "context=Database:1, r"
"Thread-3", "2794", "ReadersWriters.java:82", "Method Exit", "returner=Database:1#done_read:14, value=<void>"
"Thread-4", "2795", "ReadersWriters.java:71", "Field Write", "context=Database:1, r=0"
"Thread-3", "2796", "ReadersWriters.java:141", "Method Returned", ""
"Thread-3", "2797", "ReadersWriters.java:138", "Line Step", "file=ReadersWriters.java, line=138"
"Thread-4", "2798", "ReadersWriters.java:72", "Line Step", "file=ReadersWriters.java, line=72"
"Thread-3", "2799", "ReadersWriters.java:138", "Variable Write", "context=Reader:4#run:4, i=3"
"Thread-3", "2800", "ReadersWriters.java:139", "Line Step", "file=ReadersWriters.java, line=139"
"Thread-4", "2801", "ReadersWriters.java:72", "Field Read", "context=Database:1, s2_w"
"Thread-3", "2802", "ReadersWriters.java:139", "Field Read", "context=Reader:4, d"
"Thread-4", "2803", "ReadersWriters.java:75", "Line Step", "file=ReadersWriters.java, line=75"
"Thread-3", "2804", "ReadersWriters.java:139", "Method Call", "caller=Reader:4#run:4, target=Database:1#request_read:19"
"Thread-3", "2805", "ReadersWriters.java:47", "Method Entered", ""
"Thread-3", "2806", "ReadersWriters.java:49", "Line Step", "file=ReadersWriters.java, line=49"
"Thread-4", "2807", "ReadersWriters.java:75", "Field Read", "context=Database:1, s2_r"
"Thread-3", "2808", "ReadersWriters.java:49", "Field Read", "context=Database:1, s1"
"Thread-4", "2809", "ReadersWriters.java:75", "Field Read", "context=Database:1, s2_r"
"Thread-4", "2810", "ReadersWriters.java:77", "Line Step", "file=ReadersWriters.java, line=77"
"Thread-4", "2811", "ReadersWriters.java:77", "Field Read", "context=Database:1, s2_r"
"Thread-4", "2812", "ReadersWriters.java:78", "Line Step", "file=ReadersWriters.java, line=78"
"Thread-4", "2813", "ReadersWriters.java:78", "Field Read", "context=Database:1, s1"
"Thread-4", "2814", "ReadersWriters.java:79", "Line Step", "file=ReadersWriters.java, line=79"
"Thread-0", "2815", "ReadersWriters.java:50", "Line Step", "file=ReadersWriters.java, line=50"
"Thread-4", "2816", "ReadersWriters.java:82", "Line Step", "file=ReadersWriters.java, line=82"
"Thread-0", "2817", "ReadersWriters.java:50", "Field Read", "context=Database:1, w"
"Thread-4", "2818", "ReadersWriters.java:82", "Method Exit", "returner=Database:1#done_read:15, value=<void>"
"Thread-0", "2819", "ReadersWriters.java:50", "Field Read", "context=Database:1, ww"
"Thread-4", "2820", "ReadersWriters.java:141", "Method Returned", ""
"Thread-4", "2821", "ReadersWriters.java:138", "Line Step", "file=ReadersWriters.java, line=138"
"Thread-0", "2822", "ReadersWriters.java:61", "Line Step", "file=ReadersWriters.java, line=61"
"Thread-4", "2823", "ReadersWriters.java:138", "Variable Write", "context=Reader:5#run:5, i=3"
"Thread-4", "2824", "ReadersWriters.java:139", "Line Step", "file=ReadersWriters.java, line=139"
"Thread-0", "2825", "ReadersWriters.java:61", "Field Read", "context=Database:1, r"
"Thread-4", "2826", "ReadersWriters.java:139", "Field Read", "context=Reader:5, d"
"Thread-0", "2827", "ReadersWriters.java:61", "Field Write", "context=Database:1, r=1"
"Thread-4", "2828", "ReadersWriters.java:139", "Method Call", "caller=Reader:5#run:5, target=Database:1#request_read:20"
"Thread-4", "2829", "ReadersWriters.java:47", "Method Entered", ""
"Thread-4", "2830", "ReadersWriters.java:49", "Line Step", "file=ReadersWriters.java, line=49"
"Thread-0", "2831", "ReadersWriters.java:62", "Line Step", "file=ReadersWriters.java, line=62"
"Thread-4", "2832", "ReadersWriters.java:49", "Field Read", "context=Database:1, s1"
"Thread-0", "2833", "ReadersWriters.java:62", "Field Read", "context=Database:1, s1"
"Thread-0", "2834", "ReadersWriters.java:63", "Line Step", "file=ReadersWriters.java, line=63"
"Thread-1", "2835", "ReadersWriters.java:50", "Line Step", "file=ReadersWriters.java, line=50"
"Thread-0", "2836", "ReadersWriters.java:66", "Line Step", "file=ReadersWriters.java, line=66"
"Thread-1", "2837", "ReadersWriters.java:50", "Field Read", "context=Database:1, w"
"Thread-0", "2838", "ReadersWriters.java:66", "Method Exit", "returner=Database:1#request_read:16, value=<void>"
"Thread-1", "2839", "ReadersWriters.java:50", "Field Read", "context=Database:1, ww"
"Thread-0", "2840", "ReadersWriters.java:139", "Method Returned", ""
"Thread-0", "2841", "ReadersWriters.java:140", "Line Step", "file=ReadersWriters.java, line=140"
"Thread-1", "2842", "ReadersWriters.java:61", "Line Step", "file=ReadersWriters.java, line=61"
"Thread-0", "2843", "ReadersWriters.java:140", "Field Read", "context=Reader:1, d"
"Thread-1", "2844", "ReadersWriters.java:61", "Field Read", "context=Database:1, r"
"Thread-0", "2845", "ReadersWriters.java:140", "Method Call", "caller=Reader:1#run:1, target=Database:1#read:16"
"Thread-0", "2846", "ReadersWriters.java:120", "Method Entered", ""
"Thread-0", "2847", "ReadersWriters.java:121", "Line Step", "file=ReadersWriters.java, line=121"
"Thread-1", "2848", "ReadersWriters.java:61", "Field Write", "context=Database:1, r=2"
"Thread-0", "2849", "ReadersWriters.java:121", "Field Read", "context=Database:1, data"
"Thread-1", "2850", "ReadersWriters.java:62", "Line Step", "file=ReadersWriters.java, line=62"
"Thread-0", "2851", "ReadersWriters.java:121", "Variable Write", "context=Database:1#read:16, result=55555"
"Thread-0", "2852", "ReadersWriters.java:121", "Method Exit", "returner=Database:1#read:16, value=55555"
"Thread-1", "2853", "ReadersWriters.java:62", "Field Read", "context=Database:1, s1"
"Thread-0", "2854", "ReadersWriters.java:140", "Method Returned", ""
"Thread-0", "2855", "ReadersWriters.java:140", "Line Step", "file=ReadersWriters.java, line=140"
"Thread-1", "2856", "ReadersWriters.java:63", "Line Step", "file=ReadersWriters.java, line=63"
"Thread-2", "2857", "ReadersWriters.java:50", "Line Step", "file=ReadersWriters.java, line=50"
"Thread-1", "2858", "ReadersWriters.java:66", "Line Step", "file=ReadersWriters.java, line=66"
"Thread-2", "2859", "ReadersWriters.java:50", "Field Read", "context=Database:1, w"
"Thread-1", "2860", "ReadersWriters.java:66", "Method Exit", "returner=Database:1#request_read:17, value=<void>"
"Thread-0", "2861", "ReadersWriters.java:141", "Line Step", "file=ReadersWriters.java, line=141"
"Thread-2", "2862", "ReadersWriters.java:50", "Field Read", "context=Database:1, ww"
"Thread-1", "2863", "ReadersWriters.java:139", "Method Returned", ""
"Thread-1", "2864", "ReadersWriters.java:140", "Line Step", "file=ReadersWriters.java, line=140"
"Thread-0", "2865", "ReadersWriters.java:141", "Field Read", "context=Reader:1, d"
"Thread-2", "2866", "ReadersWriters.java:61", "Line Step", "file=ReadersWriters.java, line=61"
"Thread-1", "2867", "ReadersWriters.java:140", "Field Read", "context=Reader:2, d"
"Thread-0", "2868", "ReadersWriters.java:141", "Method Call", "caller=Reader:1#run:1, target=Database:1#done_read:16"
"Thread-0", "2869", "ReadersWriters.java:68", "Method Entered", ""
"Thread-0", "2870", "ReadersWriters.java:70", "Line Step", "file=ReadersWriters.java, line=70"
"Thread-2", "2871", "ReadersWriters.java:61", "Field Read", "context=Database:1, r"
"Thread-1", "2872", "ReadersWriters.java:140", "Method Call", "caller=Reader:2#run:2, target=Database:1#read:17"
"Thread-1", "2873", "ReadersWriters.java:120", "Method Entered", ""
"Thread-1", "2874", "ReadersWriters.java:121", "Line Step", "file=ReadersWriters.java, line=121"
"Thread-0", "2875", "ReadersWriters.java:70", "Field Read", "context=Database:1, s1"
"Thread-2", "2876", "ReadersWriters.java:61", "Field Write", "context=Database:1, r=3"
"Thread-1", "2877", "ReadersWriters.java:121", "Field Read", "context=Database:1, data"
"Thread-2", "2878", "ReadersWriters.java:62", "Line Step", "file=ReadersWriters.java, line=62"
"Thread-1", "2879", "ReadersWriters.java:121", "Variable Write", "context=Database:1#read:17, result=55555"
"Thread-1", "2880", "ReadersWriters.java:121", "Method Exit", "returner=Database:1#read:17, value=55555"
"Thread-2", "2881", "ReadersWriters.java:62", "Field Read", "context=Database:1, s1"
"Thread-1", "2882", "ReadersWriters.java:140", "Method Returned", ""
"Thread-1", "2883", "ReadersWriters.java:140", "Line Step", "file=ReadersWriters.java, line=140"
"Thread-2", "2884", "ReadersWriters.java:63", "Line Step", "file=ReadersWriters.java, line=63"
"Thread-3", "2885", "ReadersWriters.java:50", "Line Step", "file=ReadersWriters.java, line=50"
"Thread-2", "2886", "ReadersWriters.java:66", "Line Step", "file=ReadersWriters.java, line=66"
"Thread-3", "2887", "ReadersWriters.java:50", "Field Read", "context=Database:1, w"
"Thread-1", "2888", "ReadersWriters.java:141", "Line Step", "file=ReadersWriters.java, line=141"
"Thread-2", "2889", "ReadersWriters.java:66", "Method Exit", "returner=Database:1#request_read:18, value=<void>"
"Thread-3", "2890", "ReadersWriters.java:50", "Field Read", "context=Database:1, ww"
"Thread-1", "2891", "ReadersWriters.java:141", "Field Read", "context=Reader:2, d"
"Thread-2", "2892", "ReadersWriters.java:139", "Method Returned", ""
"Thread-2", "2893", "ReadersWriters.java:140", "Line Step", "file=ReadersWriters.java, line=140"
"Thread-3", "2894", "ReadersWriters.java:61", "Line Step", "file=ReadersWriters.java, line=61"
"Thread-1", "2895", "ReadersWriters.java:141", "Method Call", "caller=Reader:2#run:2, target=Database:1#done_read:17"
"Thread-1", "2896", "ReadersWriters.java:68", "Method Entered", ""
"Thread-1", "2897", "ReadersWriters.java:70", "Line Step", "file=ReadersWriters.java, line=70"
"Thread-2", "2898", "ReadersWriters.java:140", "Field Read", "context=Reader:3, d"
"Thread-3", "2899", "ReadersWriters.java:61", "Field Read", "context=Database:1, r"
"Thread-1", "2900", "ReadersWriters.java:70", "Field Read", "context=Database:1, s1"
"Thread-2", "2901", "ReadersWriters.java:140", "Method Call", "caller=Reader:3#run:3, target=Database:1#read:18"
"Thread-2", "2902", "ReadersWriters.java:120", "Method Entered", ""
"Thread-2", "2903", "ReadersWriters.java:121", "Line Step", "file=ReadersWriters.java, line=121"
"Thread-3", "2904", "ReadersWriters.java:61", "Field Write", "context=Database:1, r=4"
"Thread-2", "2905", "ReadersWriters.java:121", "Field Read", "context=Database:1, data"
"Thread-3", "2906", "ReadersWriters.java:62", "Line Step", "file=ReadersWriters.java, line=62"
"Thread-2", "2907", "ReadersWriters.java:121", "Variable Write", "context=Database:1#read:18, result=55555"
"Thread-2", "2908", "ReadersWriters.java:121", "Method Exit", "returner=Database:1#read:18, value=55555"
"Thread-3", "2909", "ReadersWriters.java:62", "Field Read", "context=Database:1, s1"
"Thread-2", "2910", "ReadersWriters.java:140", "Method Returned", ""
"Thread-2", "2911", "ReadersWriters.java:140", "Line Step", "file=ReadersWriters.java, line=140"
"Thread-3", "2912", "ReadersWriters.java:63", "Line Step", "file=ReadersWriters.java, line=63"
"Thread-4", "2913", "ReadersWriters.java:50", "Line Step", "file=ReadersWriters.java, line=50"
"Thread-3", "2914", "ReadersWriters.java:66", "Line Step", "file=ReadersWriters.java, line=66"
"Thread-4", "2915", "ReadersWriters.java:50", "Field Read", "context=Database:1, w"
"Thread-3", "2916", "ReadersWriters.java:66", "Method Exit", "returner=Database:1#request_read:19, value=<void>"
"Thread-2", "2917", "ReadersWriters.java:141", "Line Step", "file=ReadersWriters.java, line=141"
"Thread-4", "2918", "ReadersWriters.java:50", "Field Read", "context=Database:1, ww"
"Thread-3", "2919", "ReadersWriters.java:139", "Method Returned", ""
"Thread-3", "2920", "ReadersWriters.java:140", "Line Step", "file=ReadersWriters.java, line=140"
"Thread-2", "2921", "ReadersWriters.java:141", "Field Read", "context=Reader:3, d"
"Thread-4", "2922", "ReadersWriters.java:61", "Line Step", "file=ReadersWriters.java, line=61"
"Thread-3", "2923", "ReadersWriters.java:140", "Field Read", "context=Reader:4, d"
"Thread-2", "2924", "ReadersWriters.java:141", "Method Call", "caller=Reader:3#run:3, target=Database:1#done_read:18"
"Thread-2", "2925", "ReadersWriters.java:68", "Method Entered", ""
"Thread-2", "2926", "ReadersWriters.java:70", "Line Step", "file=ReadersWriters.java, line=70"
"Thread-4", "2927", "ReadersWriters.java:61", "Field Read", "context=Database:1, r"
"Thread-3", "2928", "ReadersWriters.java:140", "Method Call", "caller=Reader:4#run:4, target=Database:1#read:19"
"Thread-3", "2929", "ReadersWriters.java:120", "Method Entered", ""
"Thread-3", "2930", "ReadersWriters.java:121", "Line Step", "file=ReadersWriters.java, line=121"
"Thread-2", "2931", "ReadersWriters.java:70", "Field Read", "context=Database:1, s1"
"Thread-4", "2932", "ReadersWriters.java:61", "Field Write", "context=Database:1, r=5"
"Thread-3", "2933", "ReadersWriters.java:121", "Field Read", "context=Database:1, data"
"Thread-4", "2934", "ReadersWriters.java:62", "Line Step", "file=ReadersWriters.java, line=62"
"Thread-3", "2935", "ReadersWriters.java:121", "Variable Write", "context=Database:1#read:19, result=55555"
"Thread-3", "2936", "ReadersWriters.java:121", "Method Exit", "returner=Database:1#read:19, value=55555"
"Thread-4", "2937", "ReadersWriters.java:62", "Field Read", "context=Database:1, s1"
"Thread-3", "2938", "ReadersWriters.java:140", "Method Returned", ""
"Thread-3", "2939", "ReadersWriters.java:140", "Line Step", "file=ReadersWriters.java, line=140"
"Thread-4", "2940", "ReadersWriters.java:63", "Line Step", "file=ReadersWriters.java, line=63"
"Thread-0", "2941", "ReadersWriters.java:71", "Line Step", "file=ReadersWriters.java, line=71"
"Thread-4", "2942", "ReadersWriters.java:66", "Line Step", "file=ReadersWriters.java, line=66"
"Thread-0", "2943", "ReadersWriters.java:71", "Field Read", "context=Database:1, r"
"Thread-4", "2944", "ReadersWriters.java:66", "Method Exit", "returner=Database:1#request_read:20, value=<void>"
"Thread-3", "2945", "ReadersWriters.java:141", "Line Step", "file=ReadersWriters.java, line=141"
"Thread-0", "2946", "ReadersWriters.java:71", "Field Write", "context=Database:1, r=4"
"Thread-4", "2947", "ReadersWriters.java:139", "Method Returned", ""
"Thread-4", "2948", "ReadersWriters.java:140", "Line Step", "file=ReadersWriters.java, line=140"
"Thread-3", "2949", "ReadersWriters.java:141", "Field Read", "context=Reader:4, d"
"Thread-0", "2950", "ReadersWriters.java:72", "Line Step", "file=ReadersWriters.java, line=72"
"Thread-4", "2951", "ReadersWriters.java:140", "Field Read", "context=Reader:5, d"
"Thread-3", "2952", "ReadersWriters.java:141", "Method Call", "caller=Reader:4#run:4, target=Database:1#done_read:19"
"Thread-3", "2953", "ReadersWriters.java:68", "Method Entered", ""
"Thread-3", "2954", "ReadersWriters.java:70", "Line Step", "file=ReadersWriters.java, line=70"
"Thread-0", "2955", "ReadersWriters.java:72", "Field Read", "context=Database:1, s2_w"
"Thread-4", "2956", "ReadersWriters.java:140", "Method Call", "caller=Reader:5#run:5, target=Database:1#read:20"
"Thread-4", "2957", "ReadersWriters.java:120", "Method Entered", ""
"Thread-4", "2958", "ReadersWriters.java:121", "Line Step", "file=ReadersWriters.java, line=121"
"Thread-3", "2959", "ReadersWriters.java:70", "Field Read", "context=Database:1, s1"
"Thread-0", "2960", "ReadersWriters.java:75", "Line Step", "file=ReadersWriters.java, line=75"
"Thread-4", "2961", "ReadersWriters.java:121", "Field Read", "context=Database:1, data"
"Thread-0", "2962", "ReadersWriters.java:75", "Field Read", "context=Database:1, s2_r"
"Thread-4", "2963", "ReadersWriters.java:121", "Variable Write", "context=Database:1#read:20, result=55555"
"Thread-4", "2964", "ReadersWriters.java:121", "Method Exit", "returner=Database:1#read:20, value=55555"
"Thread-0", "2965", "ReadersWriters.java:75", "Field Read", "context=Database:1, s2_r"
"Thread-4", "2966", "ReadersWriters.java:140", "Method Returned", ""
"Thread-4", "2967", "ReadersWriters.java:140", "Line Step", "file=ReadersWriters.java, line=140"
"Thread-0", "2968", "ReadersWriters.java:77", "Line Step", "file=ReadersWriters.java, line=77"
"Thread-0", "2969", "ReadersWriters.java:77", "Field Read", "context=Database:1, s2_r"
"Thread-0", "2970", "ReadersWriters.java:78", "Line Step", "file=ReadersWriters.java, line=78"
"Thread-4", "2971", "ReadersWriters.java:141", "Line Step", "file=ReadersWriters.java, line=141"
"Thread-0", "2972", "ReadersWriters.java:78", "Field Read", "context=Database:1, s1"
"Thread-4", "2973", "ReadersWriters.java:141", "Field Read", "context=Reader:5, d"
"Thread-0", "2974", "ReadersWriters.java:79", "Line Step", "file=ReadersWriters.java, line=79"
"Thread-4", "2975", "ReadersWriters.java:141", "Method Call", "caller=Reader:5#run:5, target=Database:1#done_read:20"
"Thread-4", "2976", "ReadersWriters.java:68", "Method Entered", ""
"Thread-4", "2977", "ReadersWriters.java:70", "Line Step", "file=ReadersWriters.java, line=70"
"Thread-1", "2978", "ReadersWriters.java:71", "Line Step", "file=ReadersWriters.java, line=71"
"Thread-0", "2979", "ReadersWriters.java:82", "Line Step", "file=ReadersWriters.java, line=82"
"Thread-4", "2980", "ReadersWriters.java:70", "Field Read", "context=Database:1, s1"
"Thread-1", "2981", "ReadersWriters.java:71", "Field Read", "context=Database:1, r"
"Thread-0", "2982", "ReadersWriters.java:82", "Method Exit", "returner=Database:1#done_read:16, value=<void>"
"Thread-1", "2983", "ReadersWriters.java:71", "Field Write", "context=Database:1, r=3"
"Thread-0", "2984", "ReadersWriters.java:141", "Method Returned", ""
"Thread-0", "2985", "ReadersWriters.java:138", "Line Step", "file=ReadersWriters.java, line=138"
"Thread-1", "2986", "ReadersWriters.java:72", "Line Step", "file=ReadersWriters.java, line=72"
"Thread-0", "2987", "ReadersWriters.java:138", "Variable Write", "context=Reader:1#run:1, i=4"
"Thread-0", "2988", "ReadersWriters.java:139", "Line Step", "file=ReadersWriters.java, line=139"
"Thread-1", "2989", "ReadersWriters.java:72", "Field Read", "context=Database:1, s2_w"
"Thread-0", "2990", "ReadersWriters.java:139", "Field Read", "context=Reader:1, d"
"Thread-1", "2991", "ReadersWriters.java:75", "Line Step", "file=ReadersWriters.java, line=75"
"Thread-0", "2992", "ReadersWriters.java:139", "Method Call", "caller=Reader:1#run:1, target=Database:1#request_read:21"
"Thread-0", "2993", "ReadersWriters.java:47", "Method Entered", ""
"Thread-0", "2994", "ReadersWriters.java:49", "Line Step", "file=ReadersWriters.java, line=49"
"Thread-1", "2995", "ReadersWriters.java:75", "Field Read", "context=Database:1, s2_r"
"Thread-0", "2996", "ReadersWriters.java:49", "Field Read", "context=Database:1, s1"
"Thread-1", "2997", "ReadersWriters.java:75", "Field Read", "context=Database:1, s2_r"
"Thread-1", "2998", "ReadersWriters.java:77", "Line Step", "file=ReadersWriters.java, line=77"
"Thread-1", "2999", "ReadersWriters.java:77", "Field Read", "context=Database:1, s2_r"
"Thread-1", "3000", "ReadersWriters.java:78", "Line Step", "file=ReadersWriters.java, line=78"
